PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,POSTAL,GREEN_ROOF_AREA,ECO_ROOF
11 279925,0,New Building,Elementary School,2011-09-22T00:00:00Z,2012-07-31T00:00:00Z,2012-07-31T00:00:00Z,NA,700,TRUE
11 284988,0,New Building,Multiple Use/Non Residential,2011-09-30T00:00:00Z,2013-07-26T00:00:00Z,2013-07-26T00:00:00Z,NA,4363,FALSE
11 287084,0,New Building,Mixed Use/Res w Non Res,2011-10-04T00:00:00Z,2013-09-04T00:00:00Z,2013-09-04T00:00:00Z,M5V,63.01,FALSE
11 293926,0,New Building,Apartment Building,2011-10-17T00:00:00Z,2013-01-21T00:00:00Z,2013-01-21T00:00:00Z,NA,248,FALSE
11 294699,0,New Building,Apartment Building,2011-10-18T00:00:00Z,2013-01-22T00:00:00Z,2013-01-22T00:00:00Z,M5A,300,FALSE
11 309981,0,New Building,University,2011-11-15T00:00:00Z,2012-10-31T00:00:00Z,2012-10-31T00:00:00Z,M5B,889.5,FALSE
11 310205,0,New Building,Multiple Use/Non Residential,2011-11-15T00:00:00Z,2012-07-17T00:00:00Z,2012-07-17T00:00:00Z,M1L,240.52,FALSE
11 312272,0,Building Additions/Alterations,Elementary School,2011-11-18T00:00:00Z,2012-06-18T00:00:00Z,2012-06-18T00:00:00Z,M1E,1197,FALSE
11 319757,0,New Building,Mixed Use/Res w Non Res,2011-12-02T00:00:00Z,2014-03-19T00:00:00Z,2014-03-19T00:00:00Z,M5P,429.78,FALSE
11 320212,0,New Building,Retail Store,2011-12-02T00:00:00Z,2012-06-14T00:00:00Z,2012-06-14T00:00:00Z,M9P,0,FALSE
11 324279,0,New Building,Elementary School,2011-12-12T00:00:00Z,2012-10-16T00:00:00Z,2012-10-16T00:00:00Z,M2N,0,FALSE
11 327297,0,New Building,Apartment Building,2011-12-16T00:00:00Z,2014-02-14T00:00:00Z,2014-02-14T00:00:00Z,M5P,445,FALSE
11 330479,0,New Building,Mixed Use/Res w Non Res,2011-12-23T00:00:00Z,2014-06-04T00:00:00Z,2014-06-04T00:00:00Z,M8Z,349,FALSE
11 330588,0,New Building,Multiple Use/Non Residential,2011-12-23T00:00:00Z,2014-12-11T00:00:00Z,2014-12-11T00:00:00Z,M5A,3290,FALSE
11 330642,0,New Building,Apartment Building,2011-12-23T00:00:00Z,2014-03-11T00:00:00Z,2014-03-11T00:00:00Z,M5A,504,FALSE
11 330653,0,New Building,Mixed Use/Res w Non Res,2011-12-23T00:00:00Z,2014-03-11T00:00:00Z,2014-03-11T00:00:00Z,M5A,540,FALSE
11 331342,0,New Building,Elementary School,2011-12-28T00:00:00Z,2012-03-19T00:00:00Z,2012-03-19T00:00:00Z,M1C,379.2,FALSE
11 331561,0,New Building,Mixed Use/Res w Non Res,2011-12-29T00:00:00Z,2014-08-26T00:00:00Z,2014-08-26T00:00:00Z,M5V,397.5,FALSE
11 331561,1,New Building,Mixed Use/Res w Non Res,2015-04-02T00:00:00Z,2016-05-20T00:00:00Z,2016-05-20T00:00:00Z,M5V,303.5,FALSE
12 106788,0,New Building,Club,2012-01-16T00:00:00Z,2012-06-05T00:00:00Z,2012-06-05T00:00:00Z,M4N,184.9,FALSE
12 109230,0,New Building,Multiple Use/Non Residential,2012-01-20T00:00:00Z,2012-07-30T00:00:00Z,2012-07-30T00:00:00Z,NA,243,FALSE
12 109234,0,New Building,Apartment Building,2012-01-20T00:00:00Z,2013-09-17T00:00:00Z,2013-09-17T00:00:00Z,M8W,397,FALSE
12 114933,0,New Building,Mixed Use/Res w Non Res,2012-01-31T00:00:00Z,2013-11-26T00:00:00Z,2013-11-26T00:00:00Z,NA,1827.57,FALSE
12 119084,0,New Building,Apartment Building,2012-02-08T00:00:00Z,2016-04-01T00:00:00Z,2016-04-01T00:00:00Z,M4N,342,FALSE
12 124662,0,New Building,Apartment Building,2012-02-17T00:00:00Z,2015-06-08T00:00:00Z,2015-06-08T00:00:00Z,M5A,252,FALSE
12 129679,0,New Building,Apartment Building,2012-02-29T00:00:00Z,2015-11-02T00:00:00Z,2015-11-02T00:00:00Z,M8Y,361.12,FALSE
12 135248,0,Building Additions/Alterations,Elementary School,2012-03-12T00:00:00Z,2012-09-25T00:00:00Z,2012-09-25T00:00:00Z,M3B,810,FALSE
12 146242,0,New Building,Recreational,2012-03-30T00:00:00Z,2014-03-20T00:00:00Z,2014-03-20T00:00:00Z,NA,726,FALSE
12 154305,0,Building Additions/Alterations,College/Trade/Tech School/Training Cent.,2012-04-16T00:00:00Z,2013-06-26T00:00:00Z,2013-06-26T00:00:00Z,M1L,473,FALSE
12 166355,0,New Building,Mixed Use/Res w Non Res,2012-05-03T00:00:00Z,2014-11-14T00:00:00Z,2014-11-14T00:00:00Z,M5A,4823,FALSE
12 166727,0,New Building,Mixed Use/Res w Non Res,2012-05-04T00:00:00Z,2014-05-30T00:00:00Z,2014-05-30T00:00:00Z,M4Y,118,FALSE
12 170167,0,New Building,Mixed Use/Res w Non Res,2012-05-09T00:00:00Z,2015-10-14T00:00:00Z,2015-10-14T00:00:00Z,M5A,1701.4,FALSE
12 171492,0,New Houses,SFD - Detached,2012-05-11T00:00:00Z,2012-05-31T00:00:00Z,2012-05-31T00:00:00Z,M5R,85,FALSE
12 174617,0,New Building,Office,2012-05-16T00:00:00Z,2013-03-07T00:00:00Z,2013-03-07T00:00:00Z,NA,1176.45,FALSE
12 174758,0,New Building,Apartment Building,2012-05-16T00:00:00Z,2014-01-15T00:00:00Z,2014-01-15T00:00:00Z,M8X,568,FALSE
12 185147,0,New Building,Mixed Use/Res w Non Res,2012-06-01T00:00:00Z,2014-01-29T00:00:00Z,2014-01-29T00:00:00Z,M5R,114,FALSE
12 202451,0,New Building,Elementary School,2012-06-28T00:00:00Z,2013-02-14T00:00:00Z,2013-02-14T00:00:00Z,NA,1159,TRUE
12 203332,0,New Building,University,2012-06-29T00:00:00Z,2013-06-28T00:00:00Z,2013-06-28T00:00:00Z,M5S,1080,FALSE
12 207842,0,New Building,Indoor Swimming Pool,2012-07-09T00:00:00Z,2013-10-29T00:00:00Z,2013-10-29T00:00:00Z,NA,60,FALSE
12 209746,0,New Building,Mixed Use/Res w Non Res,2012-07-11T00:00:00Z,2015-08-24T00:00:00Z,2015-08-24T00:00:00Z,M6J,183,FALSE
12 213264,0,New Building,Other,2012-07-17T00:00:00Z,2013-07-05T00:00:00Z,2013-07-05T00:00:00Z,M4W,786,FALSE
12 213264,1,New Building,Other,2014-02-05T00:00:00Z,2014-10-02T00:00:00Z,2014-10-02T00:00:00Z,M4W,764,FALSE
12 221439,0,New Building,Mixed Use/Res w Non Res,2012-07-31T00:00:00Z,2015-03-05T00:00:00Z,2015-03-05T00:00:00Z,M5V,473,FALSE
12 230546,0,New Building,Multiple Use/Non Residential,2012-08-16T00:00:00Z,2012-12-10T00:00:00Z,2012-12-10T00:00:00Z,M8Z,790,FALSE
12 233929,0,New Building,Apartment Building,2012-08-22T00:00:00Z,2014-09-22T00:00:00Z,2014-09-22T00:00:00Z,M1R,1519,FALSE
12 235082,0,New Building,Mixed Use/Res w Non Res,2012-08-24T00:00:00Z,2013-08-09T00:00:00Z,2013-08-09T00:00:00Z,NA,587,FALSE
12 246672,0,Small Residential Projects,SFD - Detached,2012-09-14T00:00:00Z,2012-10-04T00:00:00Z,2012-10-04T00:00:00Z,M2N,53.6,FALSE
12 260121,0,New Building,Retail Mall/Plaza,2012-10-09T00:00:00Z,2013-04-17T00:00:00Z,2013-04-17T00:00:00Z,M3J,2270,FALSE
12 260361,0,New Building,Apartment Building,2012-10-10T00:00:00Z,2014-05-21T00:00:00Z,2014-05-21T00:00:00Z,NA,712,FALSE
12 275376,0,Building Additions/Alterations,Industrial,2012-11-07T00:00:00Z,2013-03-04T00:00:00Z,2013-03-04T00:00:00Z,M3H,1992,FALSE
12 296413,0,New Building,Apartment Building,2012-12-20T00:00:00Z,2016-06-08T00:00:00Z,2016-06-08T00:00:00Z,NA,760,FALSE
12 296723,0,New Building,Apartment Building,2012-12-20T00:00:00Z,2014-04-15T00:00:00Z,2014-04-15T00:00:00Z,M4P,620.9,FALSE
12 296750,0,Building Additions/Alterations,Multiple Use/Non Residential,2012-12-20T00:00:00Z,2013-11-18T00:00:00Z,2013-11-18T00:00:00Z,M5H,236,FALSE
12 296759,0,Building Additions/Alterations,Office,2012-12-20T00:00:00Z,2013-10-15T00:00:00Z,2013-10-15T00:00:00Z,M5V,1157.33,FALSE
13 108330,0,New Building,Apartment Building,2013-01-18T00:00:00Z,2014-09-26T00:00:00Z,2014-09-26T00:00:00Z,NA,534,FALSE
13 111792,0,New Building,Apartment Building,2013-01-28T00:00:00Z,2016-08-18T00:00:00Z,2016-08-18T00:00:00Z,NA,752,FALSE
13 122967,0,Building Additions/Alterations,Multiple Use/Non Residential,2013-02-21T00:00:00Z,2013-04-02T00:00:00Z,2013-04-02T00:00:00Z,M5H,229.86,FALSE
13 123611,0,New Building,Mixed Use/Res w Non Res,2013-02-22T00:00:00Z,2014-07-21T00:00:00Z,2014-07-21T00:00:00Z,NA,492,FALSE
13 133841,0,New Building,Other,2013-03-15T00:00:00Z,2014-04-16T00:00:00Z,2014-04-16T00:00:00Z,M1E,746,FALSE
13 147105,0,New Building,Mixed Use/Res w Non Res,2013-04-09T00:00:00Z,2014-07-03T00:00:00Z,2014-07-03T00:00:00Z,M4L,296,FALSE
13 155002,0,New Building,Mixed Use/Res w Non Res,2013-04-22T00:00:00Z,2016-09-01T00:00:00Z,2016-09-01T00:00:00Z,M4X,890,FALSE
13 161711,0,New Building,Office,2013-05-03T00:00:00Z,2015-08-24T00:00:00Z,2015-08-24T00:00:00Z,M5H,1224,FALSE
13 161711,4,New Building,Office,2019-09-10T00:00:00Z,2021-02-05T00:00:00Z,2021-02-05T00:00:00Z,M5H,1103,FALSE
13 163492,0,Building Additions/Alterations,Apartment Building,2013-05-07T00:00:00Z,2013-07-03T00:00:00Z,2013-07-03T00:00:00Z,M5A,426,FALSE
13 173169,0,New Building,Mixed Use/Res w Non Res,2013-05-23T00:00:00Z,2018-01-12T00:00:00Z,2018-01-12T00:00:00Z,M5R,365,FALSE
13 179846,0,New Building,Mixed Use/Res w Non Res,2013-06-03T00:00:00Z,2015-10-19T00:00:00Z,2015-10-19T00:00:00Z,M8V,50,FALSE
13 190716,0,New Building,Mixed Use/Res w Non Res,2013-06-19T00:00:00Z,2015-04-21T00:00:00Z,2015-04-21T00:00:00Z,M5T,444,FALSE
13 195524,0,New Building,Office,2013-06-27T00:00:00Z,2013-11-13T00:00:00Z,2013-11-13T00:00:00Z,M9M,211,FALSE
13 195531,0,New Building,Mixed Use/Res w Non Res,2013-06-27T00:00:00Z,2018-06-20T00:00:00Z,2018-06-20T00:00:00Z,NA,0,FALSE
13 197455,0,New Building,Mixed Use/Res w Non Res,2013-07-02T00:00:00Z,2019-05-24T00:00:00Z,2019-05-24T00:00:00Z,M5A,582.2,FALSE
13 203373,0,New Building,Retail Mall/Plaza,2013-07-12T00:00:00Z,2014-01-08T00:00:00Z,2014-01-08T00:00:00Z,M1P,0,FALSE
13 206962,0,New Building,Mixed Use/Res w Non Res,2013-07-19T00:00:00Z,2015-01-07T00:00:00Z,2015-01-07T00:00:00Z,NA,55.6,FALSE
13 214855,0,Building Additions/Alterations,Multiple Unit Building,2013-08-01T00:00:00Z,2015-04-09T00:00:00Z,2015-04-09T00:00:00Z,M5G,0,FALSE
13 231262,0,New Building,Retail Store,2013-09-05T00:00:00Z,2016-08-23T00:00:00Z,2016-08-23T00:00:00Z,M2K,127,FALSE
13 238027,0,Building Additions/Alterations,College/Trade/Tech School/Training Cent.,2013-09-18T00:00:00Z,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,M8Z,1852,FALSE
13 238779,0,New Building,Multiple Use/Non Residential,2013-09-19T00:00:00Z,2014-10-30T00:00:00Z,2014-10-30T00:00:00Z,M9B,427,FALSE
13 239910,0,New Building,Mixed Use/Res w Non Res,2013-09-23T00:00:00Z,2015-11-10T00:00:00Z,2015-11-10T00:00:00Z,M6J,280.6,FALSE
13 240040,0,New Building,Mixed Use/Res w Non Res,2013-09-23T00:00:00Z,2017-07-04T00:00:00Z,2017-07-04T00:00:00Z,M5V,1040,FALSE
13 243000,0,New Building,Mixed Use/Res w Non Res,2013-09-27T00:00:00Z,2016-10-07T00:00:00Z,2016-10-07T00:00:00Z,M5B,195.13,FALSE
13 245084,0,New Building,Mixed Use/Res w Non Res,2013-10-02T00:00:00Z,2017-03-28T00:00:00Z,2017-03-28T00:00:00Z,NA,495,FALSE
13 248991,0,New Building,Apartment Building,2013-10-10T00:00:00Z,2015-12-11T00:00:00Z,2015-12-11T00:00:00Z,M4S,172,FALSE
13 249371,0,New Building,Apartment Building,2013-10-10T00:00:00Z,2015-12-11T00:00:00Z,2015-12-11T00:00:00Z,M4S,435,FALSE
13 256237,0,New Building,Apartment Building,2013-10-25T00:00:00Z,2017-08-01T00:00:00Z,2017-08-01T00:00:00Z,NA,570,FALSE
13 256626,0,Building Additions/Alterations,University,2013-10-25T00:00:00Z,2015-03-24T00:00:00Z,2015-03-24T00:00:00Z,M5S,528,FALSE
13 257546,0,New Building,University,2013-10-28T00:00:00Z,2015-04-08T00:00:00Z,2015-04-08T00:00:00Z,M3J,1952,FALSE
13 264401,0,New Building,University,2013-11-13T00:00:00Z,2014-09-02T00:00:00Z,2014-09-02T00:00:00Z,M1C,640,FALSE
13 272728,0,Building Additions/Alterations,Secondary School,2013-12-02T00:00:00Z,2016-04-01T00:00:00Z,2016-04-01T00:00:00Z,M4S,473.1,FALSE
13 273728,0,New Building,Mixed Use/Res w Non Res,2013-12-04T00:00:00Z,2016-03-03T00:00:00Z,2016-03-03T00:00:00Z,M6K,180,FALSE
13 275740,0,New Building,Car Dealership,2013-12-09T00:00:00Z,2015-01-30T00:00:00Z,2015-01-30T00:00:00Z,NA,718.3,FALSE
13 279062,0,Building Additions/Alterations,Retail Store,2013-12-17T00:00:00Z,2016-08-18T00:00:00Z,2016-08-18T00:00:00Z,M6A,7652.99,FALSE
13 279564,0,New Building,Crematorium/Cemetary Structure,2013-12-18T00:00:00Z,2015-03-13T00:00:00Z,2015-03-13T00:00:00Z,M2R,336,FALSE
13 279800,0,New Houses,SFD - Detached,2013-12-19T00:00:00Z,2014-01-09T00:00:00Z,2014-01-09T00:00:00Z,M2M,486.86,FALSE
13 280135,0,New Building,Office,2013-12-19T00:00:00Z,2014-09-17T00:00:00Z,2014-09-17T00:00:00Z,NA,1098.02,FALSE
14 106954,0,New Building,Multiple Use/Non Residential,2014-01-20T00:00:00Z,2016-08-09T00:00:00Z,2016-08-09T00:00:00Z,NA,1161,FALSE
14 125945,0,New Building,Mixed Use/Res w Non Res,2014-03-07T00:00:00Z,2016-11-23T00:00:00Z,2016-11-23T00:00:00Z,M6P,202,FALSE
14 128260,0,New Building,Mixed Use/Res w Non Res,2014-03-13T00:00:00Z,2016-12-07T00:00:00Z,2016-12-07T00:00:00Z,M1N,320.9,FALSE
14 136120,0,Small Residential Projects,SFD - Detached,2014-04-01T00:00:00Z,2014-05-28T00:00:00Z,2014-05-28T00:00:00Z,M6R,0,FALSE
14 144636,0,Building Additions/Alterations,Industrial,2014-04-17T00:00:00Z,2014-10-02T00:00:00Z,2014-10-02T00:00:00Z,M3H,2203,FALSE
14 148303,0,New Building,Mixed Use/Res w Non Res,2014-04-28T00:00:00Z,2017-06-23T00:00:00Z,2017-06-23T00:00:00Z,NA,74.6,FALSE
14 150989,7,Building Additions/Alterations,Industrial,2017-07-21T00:00:00Z,2017-09-22T00:00:00Z,2017-09-22T00:00:00Z,M6K,1675,TRUE
14 157349,0,New Building,Apartment Building,2014-05-15T00:00:00Z,2018-07-19T00:00:00Z,2018-07-19T00:00:00Z,M6C,107,FALSE
14 165292,0,New Building,Other,2014-05-30T00:00:00Z,2014-09-19T00:00:00Z,2014-09-19T00:00:00Z,M1X,238.95000000000002,FALSE
14 169786,0,New Building,Mixed Use/Res w Non Res,2014-06-06T00:00:00Z,2015-01-28T00:00:00Z,2015-01-28T00:00:00Z,M5B,302,FALSE
14 172874,0,New Building,Apartment Building,2014-06-12T00:00:00Z,2017-03-31T00:00:00Z,2017-03-31T00:00:00Z,M5T,497,FALSE
14 174105,0,New Building,Apartment Building,2014-06-15T00:00:00Z,2017-01-10T00:00:00Z,2017-01-10T00:00:00Z,M4P,70,FALSE
14 177417,0,Small Residential Projects,SFD - Detached,2014-06-20T00:00:00Z,2014-07-18T00:00:00Z,2014-07-18T00:00:00Z,M5A,30.7,TRUE
14 177778,0,Small Residential Projects,SFD - Detached,2014-06-20T00:00:00Z,2014-10-01T00:00:00Z,2014-10-01T00:00:00Z,M2N,74.9,FALSE
14 179367,0,New Building,Apartment Building,2014-06-24T00:00:00Z,2015-08-10T00:00:00Z,2015-08-10T00:00:00Z,M4V,320.68,FALSE
14 183525,0,New Building,Community Hall,2014-07-02T00:00:00Z,2014-07-30T00:00:00Z,2014-07-30T00:00:00Z,M1W,414,FALSE
14 187352,0,New Building,Mixed Use/Res w Non Res,2014-07-09T00:00:00Z,2014-12-15T00:00:00Z,2014-12-15T00:00:00Z,M1G,1916,FALSE
14 198747,0,New Building,Mixed Use/Res w Non Res,2014-07-29T00:00:00Z,2017-06-30T00:00:00Z,2017-06-30T00:00:00Z,M5T,873,FALSE
14 203424,0,New Building,Mixed Use/Res w Non Res,2014-08-08T00:00:00Z,2016-04-14T00:00:00Z,2016-04-14T00:00:00Z,M6C,247,FALSE
14 203621,0,New Building,Elementary School,2014-08-08T00:00:00Z,2016-07-18T00:00:00Z,2016-07-18T00:00:00Z,M8V,0,FALSE
14 206694,0,New Building,Mixed Use/Res w Non Res,2014-08-14T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,M4M,115.2,FALSE
14 224819,0,Small Residential Projects,SFD - Townhouse,2014-09-19T00:00:00Z,2014-09-25T00:00:00Z,2014-09-25T00:00:00Z,M5A,36.3,TRUE
14 231616,0,New Building,Multiple Use/Non Residential,2014-10-02T00:00:00Z,2015-07-22T00:00:00Z,2015-07-22T00:00:00Z,M4G,387.03,FALSE
14 231634,0,New Building,Industrial,2014-10-02T00:00:00Z,2016-11-16T00:00:00Z,2016-11-16T00:00:00Z,M4G,180,FALSE
14 237565,0,New Building,Apartment Building,2014-10-15T00:00:00Z,2018-02-27T00:00:00Z,2018-02-27T00:00:00Z,M4P,528.5,FALSE
14 245143,1,New Houses,SFD - Detached,2014-12-17T00:00:00Z,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,M4G,536,FALSE
14 245186,1,New Houses,SFD - Detached,2014-12-17T00:00:00Z,2015-01-08T00:00:00Z,2015-01-08T00:00:00Z,M4G,238,FALSE
14 245630,0,New Building,Apartment Building,2014-10-30T00:00:00Z,2017-01-19T00:00:00Z,2017-01-19T00:00:00Z,M1J,600,FALSE
14 246981,0,New Building,Mixed Use/Res w Non Res,2014-11-03T00:00:00Z,2017-10-24T00:00:00Z,2017-10-24T00:00:00Z,M6J,336,FALSE
14 247824,0,New Building,Mixed Use/Res w Non Res,2014-11-04T00:00:00Z,2016-03-18T00:00:00Z,2016-03-18T00:00:00Z,M8V,656,FALSE
14 249369,0,New Building,Mixed Use/Res w Non Res,2014-11-07T00:00:00Z,2018-10-16T00:00:00Z,2018-10-16T00:00:00Z,M5B,247,FALSE
14 250520,0,New Houses,SFD - Detached,2014-11-12T00:00:00Z,2015-01-09T00:00:00Z,2015-01-09T00:00:00Z,M4W,12.5,FALSE
14 254972,0,New Building,Mixed Use/Res w Non Res,2014-11-21T00:00:00Z,2018-10-05T00:00:00Z,2018-10-05T00:00:00Z,M6A,537,FALSE
14 257413,0,New Building,Apartment Building,2014-11-27T00:00:00Z,2016-04-28T00:00:00Z,2016-04-28T00:00:00Z,M3M,828,FALSE
14 257417,0,New Building,Apartment Building,2014-11-27T00:00:00Z,2018-08-31T00:00:00Z,2018-08-31T00:00:00Z,NA,3802,FALSE
14 257431,0,New Building,Apartment Building,2014-11-27T00:00:00Z,2017-11-09T00:00:00Z,2017-11-09T00:00:00Z,NA,3802,FALSE
14 257764,0,New Building,Elementary School,2014-11-28T00:00:00Z,2015-04-30T00:00:00Z,2015-04-30T00:00:00Z,M9R,620,TRUE
14 257790,0,New Building,Mixed Use/Res w Non Res,2014-11-28T00:00:00Z,2016-12-22T00:00:00Z,2016-12-22T00:00:00Z,M5B,402,FALSE
14 258677,0,New Building,Apartment Building,2014-12-01T00:00:00Z,2018-05-09T00:00:00Z,2018-05-09T00:00:00Z,M1N,255.53,FALSE
14 259634,0,New Building,Mixed Use/Res w Non Res,2014-12-03T00:00:00Z,2019-08-09T00:00:00Z,2019-08-09T00:00:00Z,M5C,540,FALSE
14 261064,0,New Building,Mixed Use/Res w Non Res,2014-12-05T00:00:00Z,2021-11-03T00:00:00Z,2021-11-03T00:00:00Z,M6G,117,FALSE
14 261921,0,New Building,Apartment Building,2014-12-09T00:00:00Z,2017-06-29T00:00:00Z,2017-06-29T00:00:00Z,M9B,61,FALSE
14 262832,0,New Building,Mixed Use/Res w Non Res,2014-12-10T00:00:00Z,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,M8V,590.2,FALSE
14 264349,0,New Building,Mixed Use/Res w Non Res,2014-12-15T00:00:00Z,2018-02-27T00:00:00Z,2018-02-27T00:00:00Z,M5P,0,FALSE
14 264762,0,New Building,Parking Garage,2014-12-16T00:00:00Z,2019-02-04T00:00:00Z,2019-02-04T00:00:00Z,M6E,1335,FALSE
14 265297,0,Building Additions/Alterations,Elementary School,2014-12-17T00:00:00Z,2016-11-01T00:00:00Z,2016-11-01T00:00:00Z,M5R,160,FALSE
14 265586,0,Building Additions/Alterations,University,2014-12-18T00:00:00Z,2015-10-28T00:00:00Z,2015-10-28T00:00:00Z,M5S,638,FALSE
14 266003,0,New Building,Apartment Building,2014-12-19T00:00:00Z,2016-07-08T00:00:00Z,2016-07-08T00:00:00Z,M1N,1136,FALSE
14 266073,0,New Building,Apartment Building,2014-12-19T00:00:00Z,2019-10-11T00:00:00Z,2019-10-11T00:00:00Z,M5M,597,FALSE
14 266226,0,New Building,Mixed Use/Res w Non Res,2014-12-19T00:00:00Z,2018-02-13T00:00:00Z,2018-02-13T00:00:00Z,M4P,678,FALSE
14 266401,0,New Building,Mixed Use/Res w Non Res,2014-12-19T00:00:00Z,2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,M5V,330,FALSE
14 267285,0,New Building,Apartment Building,2014-12-23T00:00:00Z,2016-09-29T00:00:00Z,2016-09-29T00:00:00Z,M1R,839,FALSE
14 267291,0,New Building,Apartment Building,2014-12-23T00:00:00Z,2017-09-11T00:00:00Z,2017-09-11T00:00:00Z,M1R,839,FALSE
